name,entropy,label
91.0,5.25171884014188,1
37.0,5.022423666056635,1
139.0,4.8292159200679565,1
134.0,7.994411305142586,1
138.0,7.937285959051111,1
143.0,7.969008244263508,1
147.0,7.978890926995588,1
153.0,0.6993087214879145,1
158.0,7.997820345297129,1
130.0,7.994970163471542,1
131.0,7.805319971353569,1
62.0,4.102941715954192,1
99.0,5.374336983802081,1
195.0,0.0,1
196.0,7.883293056109278,1
197.0,1.4725092572684886,1
103.0,5.94008867098044,1
91.0,5.25165157102892,1
37.0,5.022444912649614,1
139.0,4.8292159200679565,1
134.0,7.9949522673006275,1
138.0,7.938562925987836,1
143.0,7.969008244263508,1
147.0,7.978890926995588,1
153.0,0.6993087214879145,1
158.0,7.997831292468338,1
130.0,7.99552540703209,1
131.0,7.804452569309595,1
62.0,4.102941715954192,1
99.0,5.374183800905296,1
103.0,5.939689043314999,1
91.0,5.248082818270413,1
37.0,5.022174989432039,1
139.0,4.8292159200679565,1
134.0,7.995003856965359,1
138.0,7.937856735689838,1
143.0,7.969008244263508,1
147.0,7.980184994122274,1
153.0,0.6993087214879145,1
158.0,7.997830005244428,1
130.0,7.995747356350829,1
131.0,7.806514406985994,1
62.0,4.102941715954192,1
99.0,5.373288221346119,1
195.0,0.0,1
196.0,7.89444142347956,1
197.0,1.5338646874883322,1
163.0,7.979628440959721,1
103.0,7.988179719053661,1
94.0,7.954223439441064,1
92.0,0.0776331623432416,1
256.0,0.6847592471382961,1
103.0,7.017441067476328,1
94.0,0.9501212380878165,1
103.0,6.6552328516677175,1
91.0,4.971988038756708,1
37.0,4.8239263543843816,1
94.0,3.6948489682485146,1
92.0,6.5644077974376005,1
103.0,7.969701418076091,1
91.0,5.56679537094955,1
37.0,1.8158998960213448,1
71.0,0.0,1
94.0,4.854117175797068,1
103.0,6.596446064898883,1
91.0,5.327658573843346,1
37.0,7.980576049557457,1
94.0,4.741596916237583,1
103.0,6.656307531153276,1
91.0,7.988229345010583,1
37.0,2.4295989205434325,1
94.0,5.051026827854189,1
103.0,6.302136426046203,1
91.0,4.85904556631348,1
37.0,7.929552264009001,1
94.0,4.8895975927669095,1
103.0,7.954422632128977,1
91.0,5.732118550248493,1
37.0,3.458988811242829,1
73.0,0.0,1
29.0,0.0,1
94.0,5.067342935281017,1
103.0,6.279157213666615,1
91.0,5.0096716832176265,1
37.0,7.9309681327508095,1
94.0,5.404705092810346,1
103.0,6.755362732906594,1
91.0,4.964045754802076,1
37.0,7.90544528960248,1
94.0,4.991771820276568,1
103.0,7.9273255835060334,1
37.0,1.3448364261915762,1
107.0,0.0,1
83.0,5.41202231584094,1
94.0,5.789404949273914,1
92.0,5.647997214251851,1
103.0,5.441213709802708,1
94.0,6.137188980534206,1
92.0,0.0815394123432416,1
103.0,7.040452570445416,1
94.0,4.085956432969173,1
92.0,0.1019104256627077,1
103.0,5.6765229240117945,1
91.0,5.450405276898339,1
37.0,4.605574355603478,1
107.0,0.0203931352360849,1
57.0,3.4928702402350305,1
94.0,4.7015032582517895,1
92.0,6.616679188799796,1
103.0,6.428192326544284,1
91.0,4.927627496815959,1
37.0,4.551004794914277,1
85.0,5.847890981897395,1
229.0,1.398617485342216,1
94.0,4.712298193294092,1
92.0,0.0,1
103.0,5.676565005356411,1
91.0,5.451176097971567,1
37.0,4.602459470057906,1
107.0,0.0203931352360849,1
57.0,3.4928702402350305,1
94.0,4.7015032582517895,1
92.0,6.618372118889938,1
103.0,5.673932075691934,1
91.0,5.44883036189165,1
37.0,4.604610684566569,1
107.0,0.0203931352360849,1
57.0,3.4891687054206404,1
94.0,4.7015032582517895,1
92.0,6.666269224439104,1
103.0,5.9970226733324274,1
91.0,4.216173559702374,1
37.0,3.2501134797617306,1
92.0,3.605841494633855,1
103.0,6.679699090174854,1
91.0,5.172291952295138,1
37.0,4.001965444230313,1
94.0,4.717678832946755,1
92.0,6.592144756509031,1
103.0,7.439022622131261,1
91.0,7.960086207649746,1
37.0,4.346731610494485,1
94.0,3.0712271696391165,1
103.0,6.552276106578947,1
194.0,2.5662721658215584,1
256.0,7.832765453570683,1
24.0,3.408292055133075,1
103.0,6.580553749901232,1
91.0,5.528867301404992,1
37.0,6.502790142513068,1
94.0,4.708236514868363,1
92.0,6.614885157425674,1
103.0,5.450830008994767,1
94.0,4.328022378204201,1
92.0,0.1019104256627077,1
103.0,6.160281538792582,1
94.0,4.427927054695631,1
92.0,0.1019104256627077,1
103.0,6.225324167627817,1
94.0,4.419911040667349,1
92.0,0.1019104256627077,1
103.0,6.195040581051348,1
94.0,4.263601772994825,1
92.0,0.1019104256627077,1
103.0,6.229153149095273,1
94.0,3.692936345369088,1
92.0,0.1019104256627077,1
103.0,6.294481378438617,1
94.0,4.429323220659332,1
92.0,0.1019104256627077,1
103.0,5.4890890561737535,1
94.0,4.344441673173528,1
92.0,0.1019104256627077,1
103.0,6.58748883188745,1
91.0,5.79485680823414,1
37.0,2.337261165508857,1
94.0,6.802147938949843,1
103.0,7.966504223719699,1
94.0,3.965713221136144,1
92.0,0.1019104256627077,1
103.0,6.725996923180141,1
91.0,5.313673349983847,1
37.0,3.256619772023574,1
92.0,6.605079124824354,1
103.0,5.0497561575574,1
94.0,3.7492027792805303,1
92.0,0.0776331623432416,1
103.0,5.929515435974348,1
94.0,5.74582103919764,1
92.0,0.0815394123432416,1
103.0,5.013498806816639,1
94.0,3.6696010904839182,1
92.0,0.0722525226905786,1
55.0,4.528418964966091,1
103.0,6.453555442223967,1
91.0,6.974465927684677,1
37.0,6.089540044037336,1
94.0,4.717678832946755,1
55.0,4.528418964966091,1
103.0,6.453261184189662,1
91.0,6.98229734010382,1
37.0,6.089540044037336,1
94.0,4.765542685197134,1
55.0,4.528418964966091,1
103.0,6.459999550100037,1
91.0,6.985599049967014,1
37.0,6.089600817313436,1
94.0,4.717678832946755,1
171.0,6.5116721748921,1
173.0,3.151698340558337,1
168.0,0.0,1
62.0,4.173859768945436,1
107.0,0.0,1
91.0,0.2069200177871819,1
92.0,6.443093465893516,1
94.0,1.2967440174263285,1
55.0,4.528418964966091,1
103.0,6.453555442223967,1
91.0,6.974473501822128,1
37.0,6.089540044037336,1
94.0,4.765542685197134,1
55.0,4.528418964966091,1
103.0,6.453555442223967,1
91.0,6.974473501822128,1
37.0,6.089540044037336,1
94.0,4.765542685197134,1
55.0,4.528418964966091,1
103.0,6.453431387724153,1
91.0,6.981924069661601,1
37.0,6.089540044037336,1
94.0,4.765542685197134,1
103.0,7.445958683475192,1
94.0,4.076196608043389,1
92.0,0.1019104256627077,1
103.0,7.130092378600394,1
91.0,0.1879372211300156,1
37.0,5.8291956060377945,1
94.0,5.659286372573491,1
103.0,7.731991778382866,1
91.0,3.992661663168059,1
37.0,4.636933324460871,1
103.0,7.09521868897161,1
94.0,3.688807102293148,1
92.0,0.1019104256627077,1
103.0,6.6442624599625,1
91.0,5.33436364486293,1
37.0,4.934030176815843,1
94.0,4.717678832946755,1
92.0,6.583519585594488,1
103.0,6.6448122675691845,1
91.0,5.335117654810279,1
37.0,4.932693249734793,1
94.0,4.7015032582517895,1
92.0,6.600814439767861,1
103.0,7.451494730042295,1
37.0,0.0,1
94.0,4.2482581613457855,1
103.0,7.445436686428032,1
37.0,0.0,1
94.0,4.247685476772271,1
103.0,7.468281884179854,1
37.0,0.0,1
94.0,4.25018979488756,1
103.0,7.5067966695721235,1
37.0,0.0,1
94.0,4.249861089618985,1
103.0,7.439744700765245,1
37.0,0.0,1
94.0,4.250887810611194,1
103.0,7.450562451235425,1
37.0,0.0,1
94.0,4.256858734007339,1
103.0,7.447959016508598,1
37.0,0.0,1
94.0,4.252766627724624,1
103.0,0.7700686881830557,1
94.0,5.738217272566345,1
92.0,0.1019104256627077,1
103.0,1.442997124473155,1
91.0,0.7346018133622797,1
37.0,0.085238686413312,1
94.0,7.943383751477338,1
92.0,0.0,1
103.0,6.134523401565881,1
91.0,3.503615586181224,1
37.0,6.100318145167966,1
94.0,7.975746189636667,1
103.0,6.404235106100745,1
91.0,6.663570968407935,1
37.0,4.455749507869132,1
94.0,7.247233923418327,1
103.0,6.134523401565881,1
91.0,3.503615586181224,1
37.0,6.10031460034369,1
94.0,6.801428020610353,1
103.0,6.404235106100745,1
91.0,6.663570968407935,1
37.0,4.455749507869132,1
94.0,7.99984060309824,1
103.0,6.134451045964064,1
91.0,3.503615586181224,1
37.0,6.098497279113926,1
94.0,6.210685290030351,1
103.0,6.404235106100745,1
91.0,6.663570968407935,1
37.0,4.455749507869132,1
94.0,6.74327532457653,1
103.0,5.959131762570935,1
91.0,3.233937269748975,1
37.0,7.313252441659506,1
94.0,0.0,1
103.0,5.959131762570935,1
91.0,3.233937269748975,1
37.0,7.298220547235042,1
94.0,7.982373780077656,1
103.0,5.959131762570935,1
91.0,3.233937269748975,1
37.0,7.298220547235042,1
94.0,7.985167561276469,1
103.0,6.590042183209734,1
91.0,2.8039416511208324,1
37.0,5.499829456376673,1
94.0,7.967376144434261,1
103.0,6.590042183209734,1
91.0,2.8039416511208324,1
37.0,6.129137324648205,1
94.0,0.0,1
103.0,5.959131762570935,1
91.0,3.233937269748975,1
37.0,7.298220547235042,1
94.0,6.133586113385419,1
103.0,5.959131762570935,1
91.0,3.233937269748975,1
37.0,7.298220547235042,1
94.0,7.983742665002626,1
18.0,7.996413151393629,1
19.0,6.282747233554853,1
94.0,6.013215609532704,1
103.0,7.273123970565122,1
94.0,4.357903996314729,1
92.0,0.1019104256627077,1
103.0,2.4841040922078554,1
94.0,2.0079991714807788,1
92.0,0.1019104256627077,1
103.0,6.207433034531853,1
91.0,3.302748843077111,1
37.0,1.3843706977874135,1
94.0,7.166956197867266,1
195.0,2.330097156290865,1
196.0,7.176977436960778,1
94.0,2.925826009119737,1
21.0,4.657795365803966,1
103.0,4.287943047442069,1
94.0,2.2788173737381228,1
92.0,0.1019104256627077,1
103.0,6.74864692406839,1
91.0,6.442956247632331,1
37.0,3.2625868398009663,1
94.0,7.971471120540944,1
253.0,7.994542106247252,1
103.0,4.912976397188512,1
94.0,3.222531487317398,1
92.0,0.0980041756627077,1
256.0,0.1222758812591388,1
103.0,6.612426316364727,1
66.0,7.601363817705836,1
37.0,4.108983519607065,1
30.0,0.0,1
62.0,4.912789010410264,1
107.0,0.0,1
91.0,0.2108262677871819,1
92.0,6.669417927291258,1
94.0,0.0,1
103.0,7.79155675359641,1
92.0,0.1019104256627077,1
94.0,4.39024119493905,1
103.0,6.585530625937563,1
91.0,4.771735000370809,1
37.0,3.370409488981072,1
107.0,0.0203931352360849,1
94.0,2.677591042868618,1
92.0,6.625409133753976,1
103.0,7.617997912336429,1
94.0,4.1246570467114205,1
92.0,0.0980041756627077,1
103.0,0.0,1
37.0,0.0,1
91.0,0.0,1
46.0,0.0,1
30.0,0.0,1
45.0,0.0,1
62.0,0.0,1
17.0,0.0,1
107.0,0.483984725135374,1
15.0,0.0,1
16.0,7.971670115380523,1
103.0,7.509152802795183,1
94.0,2.0801138951711966,1
92.0,0.1019104256627077,1
103.0,7.925947382515664,1
94.0,4.833333528621402,1
92.0,0.1019104256627077,1
103.0,5.605476813311449,1
94.0,3.671819804655612,1
92.0,0.0815394123432416,1
103.0,6.302608251525496,1
91.0,4.5862418920797134,1
37.0,4.557171067742386,1
85.0,5.766615790985029,1
92.0,5.405278153435185,1
103.0,6.16610544846223,1
248.0,0.0,1
37.0,7.974803614299541,1
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.5156612791274675,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.070623559097042,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.128072113413417,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.003003950895174,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.162575248254597,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.126457844878217,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.126390180561103,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.126381331132887,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.126736773575987,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.0707439553895215,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.002710462823389,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.130077592582826,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.071483972506145,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.12604842146089,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.070406039617844,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.069509855651938,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.071563421850923,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.070483477394503,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.126766641571011,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.1263463473373925,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.271658856578879,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.070740328429934,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.127827837226571,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.125957787484941,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.126650518620812,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.071286916637665,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.072564001895082,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.245302487364465,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.126724951256964,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.071873557678217,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.12577949147909,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.127950042297576,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.188763926627952,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.06933831755472,0
103.0,6.497884651859418,0
91.0,4.393893650965183,0
37.0,1.472782260995971,0
82.0,0.0,0
94.0,7.289441211410102,0
92.0,7.866475144296683,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.070254684594352,0
103.0,6.452478815823498,0
91.0,5.136717582737094,0
37.0,4.094112658203991,0
82.0,0.0,0
94.0,7.516057002177371,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.070199206894958,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.514266723621197,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.070557755032636,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.069109704868394,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.476870675673749,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.128744541109231,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.127269204926886,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.126039946557151,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.533122116686222,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.070315424111205,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.126678914149197,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.126212779403337,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.071551862298039,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.514832978263237,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.515604184432997,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.534996668977459,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.071956400961271,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.073237826614282,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.072754925085872,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.069799131883463,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.071050264705227,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.069510247828254,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.071259214615687,0
103.0,6.415810447422774,0
91.0,5.141066817170593,0
37.0,4.106448979512576,0
82.0,0.0,0
94.0,7.071112085332978,0
103.0,7.114576597652229,1
94.0,4.300981403119478,1
92.0,0.0980041756627077,1
103.0,6.556353020546739,1
91.0,4.403341342668514,1
37.0,2.36201903477139,1
85.0,5.653588162515956,1
107.0,0.0,1
94.0,2.0608205078734927,1
92.0,5.318397707643689,1
103.0,6.985601724246718,1
91.0,4.19393131285766,1
37.0,2.9132798280881613,1
85.0,4.397388554800337,1
94.0,6.084516217937874,1
92.0,4.778401459356765,1
103.0,6.616800871768463,1
37.0,2.4665873090898818,1
85.0,4.893576448002087,1
94.0,4.533843929014076,1
92.0,4.991656741847593,1
103.0,6.581983763917025,1
91.0,5.298412109303338,1
37.0,1.1598891939671812,1
85.0,5.878885200287292,1
94.0,5.926202422105135,1
92.0,5.160581914837097,1
103.0,6.731873977822461,1
91.0,6.550060609688218,1
37.0,2.20165872208634,1
85.0,5.438333622736415,1
94.0,4.55699504075977,1
103.0,6.62634142150219,1
37.0,2.4665873090898818,1
85.0,4.893576448002087,1
94.0,4.533843929014076,1
92.0,4.991656741847593,1
103.0,6.767457720210516,1
91.0,6.445953204253144,1
37.0,2.2792573669380047,1
85.0,5.3972772530940425,1
94.0,4.55699504075977,1
103.0,6.62628631585695,1
37.0,2.4665873090898818,1
85.0,4.893576448002087,1
94.0,4.533843929014076,1
92.0,4.991656741847593,1
103.0,6.65840484726495,1
91.0,5.003797183531301,1
37.0,2.412270333329766,1
85.0,5.518217828997066,1
229.0,1.4226290509278874,1
94.0,5.144538669193461,1
92.0,5.450448703019995,1
103.0,6.731571643181954,1
91.0,6.550060609688218,1
37.0,2.20165872208634,1
85.0,5.438333622736415,1
94.0,4.55699504075977,1
103.0,6.767185889192906,1
91.0,6.445953204253144,1
37.0,2.2792573669380047,1
85.0,5.3972772530940425,1
94.0,4.55699504075977,1
103.0,6.626385270962741,1
37.0,2.4665873090898818,1
85.0,4.893576448002087,1
94.0,4.533843929014076,1
92.0,4.991656741847593,1
103.0,6.626345249521758,1
37.0,2.4665873090898818,1
85.0,4.893576448002087,1
94.0,4.533843929014076,1
92.0,4.991656741847593,1
103.0,6.62635256417464,1
37.0,2.4665873090898818,1
85.0,4.893576448002087,1
94.0,4.533843929014076,1
92.0,4.991656741847593,1
103.0,6.626258113624563,1
37.0,2.4665873090898818,1
85.0,4.893576448002087,1
94.0,4.533843929014076,1
92.0,4.991656741847593,1
103.0,6.731460951554528,1
91.0,6.550060609688218,1
37.0,2.20165872208634,1
85.0,5.438333622736415,1
94.0,4.55699504075977,1
103.0,6.767036691387943,1
91.0,6.445953204253144,1
37.0,2.2792573669380047,1
85.0,5.3972772530940425,1
94.0,4.55699504075977,1
103.0,7.342422626218371,1
91.0,4.2600562113151454,1
37.0,0.3008501596359775,1
85.0,3.7071003725908542,1
41.0,1.0206983548749429,1
94.0,4.6932421424900985,1
92.0,2.215070149369166,1
103.0,6.626367268296124,1
37.0,2.4665873090898818,1
85.0,4.893576448002087,1
94.0,4.533843929014076,1
92.0,4.991656741847593,1
103.0,7.657172715638522,1
91.0,3.6433510302196073,1
37.0,3.260665363467153,1
85.0,3.971475597525787,1
94.0,5.932667265332071,1
92.0,1.6115828116370876,1
103.0,7.34269769586489,1
91.0,4.2600562113151454,1
37.0,0.3008501596359775,1
85.0,3.7071003725908542,1
41.0,1.0206983548749429,1
94.0,4.6932421424900985,1
92.0,2.215070149369166,1
103.0,6.673219441099805,1
91.0,4.454163528023546,1
37.0,3.4259827111447088,1
85.0,5.551401453303333,1
94.0,5.93060523868952,1
92.0,5.2850829467883385,1
103.0,6.626506530571084,1
37.0,2.4665873090898818,1
85.0,4.893576448002087,1
94.0,4.533843929014076,1
92.0,4.991656741847593,1
103.0,6.983274872790148,1
91.0,4.19393131285766,1
37.0,2.9132798280881613,1
85.0,4.397388554800337,1
94.0,6.084516217937874,1
92.0,4.778401459356765,1
103.0,6.626314197646119,1
37.0,2.4665873090898818,1
85.0,4.893576448002087,1
94.0,4.533843929014076,1
92.0,4.991656741847593,1
103.0,6.579005693280979,1
91.0,5.298412109303338,1
37.0,1.1598891939671812,1
85.0,5.878885200287292,1
94.0,5.926202422105135,1
92.0,5.160581914837097,1
103.0,6.656476120450402,1
91.0,5.003797183531301,1
37.0,2.412270333329766,1
85.0,5.518217828997066,1
229.0,1.4226290509278874,1
94.0,5.144538669193461,1
92.0,5.450448703019995,1
103.0,7.657092105787202,1
91.0,3.6433510302196073,1
37.0,3.260665363467153,1
85.0,3.971475597525787,1
94.0,5.932667265332071,1
92.0,1.6115828116370876,1
103.0,6.983993621773973,1
91.0,4.19393131285766,1
37.0,2.9132798280881613,1
85.0,4.397388554800337,1
94.0,6.084516217937874,1
92.0,4.778401459356765,1
103.0,6.682590528016758,1
91.0,5.7403583101843,1
37.0,3.1832236789937776,1
85.0,5.986597396675433,1
9.0,0.4285997588138648,1
93.0,0.5561266276729914,1
107.0,0.0203931352360849,1
229.0,2.4447041009626704,1
94.0,6.753889807106615,1
92.0,5.36609800642654,1
103.0,6.529359905503834,1
91.0,5.548428745694361,1
37.0,3.2156416489062103,1
85.0,6.173993036212703,1
9.0,0.4285997588138648,1
93.0,0.7044322485057943,1
107.0,0.1364637916558982,1
172.0,0.1222758812591388,1
229.0,2.441769140320041,1
94.0,4.755389877571173,1
92.0,5.443288037022623,1
103.0,6.616796847730857,1
37.0,2.4665873090898818,1
85.0,4.893576448002087,1
94.0,4.533843929014076,1
92.0,4.991656741847593,1
103.0,6.657077900250622,1
91.0,5.00432457464046,1
37.0,2.396412602120007,1
85.0,5.472338382649873,1
229.0,1.430077013124942,1
94.0,5.145629889648625,1
92.0,5.196437463959291,1
103.0,6.678237148698599,1
91.0,5.278120543898641,1
37.0,3.1362343339216587,1
85.0,5.94687681705924,1
9.0,0.4285997588138648,1
93.0,0.2201131574398449,1
107.0,0.0203931352360849,1
229.0,1.4310994235688024,1
94.0,3.928381327922196,1
92.0,5.348064333947607,1
103.0,6.795148347647014,1
91.0,5.831511488120601,1
37.0,1.9257249367073384,1
85.0,5.161768692617659,1
94.0,6.015686184811381,1
92.0,5.042091121328338,1
103.0,6.640883693561088,1
91.0,5.962766626485608,1
37.0,2.4201023390526037,1
85.0,5.834062057355171,1
57.0,3.479444243479624,1
94.0,4.026291750690917,1
92.0,5.025549405042405,1
103.0,6.532420491880452,1
91.0,5.5564083150498575,1
37.0,3.0967788243210848,1
85.0,6.007334402838245,1
9.0,0.4005295377267791,1
93.0,0.3965769724389461,1
107.0,0.1364637916558982,1
172.0,0.1222758812591388,1
229.0,1.4409613180182554,1
94.0,5.355304046798895,1
92.0,5.454471142285628,1
103.0,6.638215481044576,1
91.0,5.962766626485608,1
37.0,2.4201023390526037,1
85.0,5.834062057355171,1
57.0,3.479444243479624,1
94.0,4.026291750690917,1
92.0,5.025549405042405,1
103.0,6.529483453651029,1
91.0,5.588783613616105,1
37.0,3.1092845967932674,1
85.0,6.007891467083378,1
9.0,0.4207872588138648,1
93.0,0.3965769724389461,1
107.0,0.1364637916558982,1
172.0,0.1222758812591388,1
229.0,1.4438226513451735,1
94.0,5.3552145579597,1
92.0,5.444336394805333,1
103.0,6.638120811162455,1
91.0,5.962766626485608,1
37.0,2.4201023390526037,1
85.0,5.834062057355171,1
57.0,3.479444243479624,1
94.0,4.026291750690917,1
92.0,5.025549405042405,1
103.0,6.557371577566619,1
91.0,5.693531952926256,1
37.0,3.1392682784848227,1
85.0,5.982651843729891,1
9.0,0.3843673422759122,1
93.0,0.2201131574398449,1
107.0,0.1364637916558982,1
229.0,2.4542517067663274,1
94.0,4.798364017174324,1
92.0,5.350837486570172,1
103.0,6.824756842656752,1
91.0,3.911890487486816,1
37.0,1.7897082714018395,1
85.0,4.925002957618284,1
94.0,4.098342623194206,1
92.0,4.674748093317343,1
103.0,6.6263014693655125,1
37.0,2.4665873090898818,1
85.0,4.893576448002087,1
94.0,4.533843929014076,1
92.0,4.991656741847593,1
103.0,6.626363325077283,1
37.0,2.4665873090898818,1
85.0,4.893576448002087,1
94.0,4.533843929014076,1
92.0,4.991656741847593,1
103.0,6.626416643418713,1
37.0,2.4665873090898818,1
85.0,4.893576448002087,1
94.0,4.533843929014076,1
92.0,4.991656741847593,1
103.0,6.319299892905907,1
91.0,4.636590077944785,1
37.0,1.5825443037812743,1
85.0,6.381174094013198,1
107.0,0.0203931352360849,1
